array,code,name,latitude,longitude,cgm_latitude,cgm_longitude,declination,lshell,mlt_midnight,mlt_ut
CARISMA,ANNA,Ann Arbor,4.241700E+01,2.760980E+02,5.255191E+01,3.506488E+02,-6.663591E+00,2.704782E+00,5.846235E+00,1.815376E+01
CARISMA,BACK,Back Lake,5.770700E+01,2.657940E+02,6.692140E+01,3.350042E+02,-1.403167E+00,6.507918E+00,6.889208E+00,1.711079E+01
CARISMA,CONT,Contwoyto,6.575400E+01,2.487500E+02,7.260416E+01,3.069766E+02,1.512090E+01,1.118769E+01,8.757714E+00,1.524229E+01
CARISMA,DAWS,Dawson City,6.404800E+01,2.208900E+02,6.599253E+01,2.758296E+02,2.061900E+01,6.041144E+00,1.083418E+01,1.316582E+01
CARISMA,ESKI,Eskimo Point,6.110600E+01,2.659500E+02,7.010762E+01,3.347467E+02,-3.127271E+00,8.637585E+00,6.906374E+00,1.709363E+01
CARISMA,FCHP,Fort Chipewyan,5.876900E+01,2.488940E+02,6.601986E+01,3.103429E+02,1.416512E+01,6.054104E+00,8.533295E+00,1.546671E+01
CARISMA,FCHU,Fort Churchill,5.876300E+01,2.659200E+02,6.791906E+01,3.350581E+02,-1.961917E+00,7.076500E+00,6.885615E+00,1.711439E+01
CARISMA,FSIM,Fort Simpson,6.175600E+01,2.387700E+02,6.713581E+01,2.962736E+02,1.957681E+01,6.623847E+00,9.471247E+00,1.452875E+01
CARISMA,FSMI,Fort Smith,6.001700E+01,2.480500E+02,6.707952E+01,3.087686E+02,1.491600E+01,6.593099E+00,8.638245E+00,1.536175E+01
CARISMA,GILL,Gillam,5.637600E+01,2.653600E+02,6.564300E+01,3.345086E+02,-4.823541E-01,5.879206E+00,6.922246E+00,1.707775E+01
CARISMA,GULL,Gull Lake,5.006100E+01,2.517390E+02,5.805013E+01,3.163413E+02,1.115532E+01,3.571067E+00,8.133402E+00,1.586660E+01
CARISMA,ISLL,Island Lake,5.385600E+01,2.653400E+02,6.325736E+01,3.347518E+02,2.071565E-01,4.938627E+00,6.906033E+00,1.709397E+01
CARISMA,LGRR,Little Grand Rapids,5.203500E+01,2.645370E+02,6.147123E+01,3.337472E+02,1.342620E+00,4.384007E+00,6.973005E+00,1.702700E+01
CARISMA,MCMU,Fort McMurray,5.665700E+01,2.487900E+02,6.397236E+01,3.108800E+02,1.386480E+01,5.193467E+00,8.497488E+00,1.550251E+01
CARISMA,MSTK,Ministik Lake,5.335100E+01,2.470260E+02,6.046851E+01,3.095370E+02,1.417080E+01,4.116037E+00,8.587022E+00,1.541298E+01
CARISMA,NORM,Norman Wells,6.525700E+01,2.333110E+02,6.950931E+01,2.879180E+02,2.173943E+01,8.160693E+00,1.002829E+01,1.397171E+01
CARISMA,OSAK,Osakis,4.587100E+01,2.649170E+02,5.559302E+01,3.347564E+02,1.796732E+00,3.131839E+00,6.905728E+00,1.709427E+01
CARISMA,OXFO,Oxford House,5.492900E+01,2.647130E+02,6.423389E+01,3.337072E+02,5.840916E-01,5.292046E+00,6.975674E+00,1.702433E+01
CARISMA,PINA,Pinawa,5.019900E+01,2.639600E+02,5.967393E+01,3.330805E+02,2.135468E+00,3.922421E+00,7.017451E+00,1.698255E+01
CARISMA,POLS,Polson,4.766400E+01,2.457910E+02,5.467596E+01,3.093960E+02,1.355588E+01,2.991189E+00,8.596424E+00,1.540358E+01
CARISMA,RABB,Rabbit Lake,5.822200E+01,2.563200E+02,6.654948E+01,3.208033E+02,8.340599E+00,6.314338E+00,7.835935E+00,1.616407E+01
CARISMA,RANK,Rankin Inlet,6.282400E+01,2.678900E+02,7.178745E+01,3.375717E+02,-6.760384E+00,1.023718E+01,6.718040E+00,1.728196E+01
CARISMA,SACH,Sachs Harbour,7.198000E+01,2.347700E+02,7.611874E+01,2.832062E+02,2.313844E+01,1.737406E+01,1.034241E+01,1.365759E+01
CARISMA,TALO,Taloyoak,6.954000E+01,2.664500E+02,7.785789E+01,3.333186E+02,-1.228598E+01,2.260312E+01,7.001580E+00,1.699842E+01
CARISMA,THRF,Thief River Falls,4.802700E+01,2.636350E+02,5.756410E+01,3.328011E+02,2.646642E+00,3.476116E+00,7.036079E+00,1.696392E+01
CARISMA,VULC,Vulcan,5.036700E+01,2.470200E+02,5.755204E+01,3.102767E+02,1.358348E+01,3.473813E+00,8.537709E+00,1.546229E+01
CARISMA,WEYB,Weyburn,4.969300E+01,2.562000E+02,5.834920E+01,3.223195E+02,8.307644E+00,3.631701E+00,7.734855E+00,1.626515E+01
CARISMA,WGRY,Wells Gray,5.188300E+01,2.399740E+02,5.771459E+01,3.013966E+02,1.640247E+01,3.505052E+00,9.129715E+00,1.487028E+01
CANMOS,ALE,Alert,8.249700E+01,2.976470E+02,8.696087E+01,7.669179E+01,-5.143738E+01,3.557581E+02,1.100347E-01,2.388997E+01
CANMOS,BLC,Baker Lake,6.431800E+01,2.639880E+02,7.296405E+01,3.308962E+02,-2.523320E+00,1.165061E+01,7.163074E+00,1.683693E+01
CANMOS,BRD,Brandon,4.987000E+01,2.600260E+02,5.898803E+01,3.275480E+02,5.463915E+00,3.767206E+00,7.386285E+00,1.661371E+01
CANMOS,CBB,Cambridge Bay,6.912300E+01,2.549690E+02,7.652054E+01,3.139405E+02,7.341368E+00,1.840464E+01,8.293454E+00,1.570655E+01
CANMOS,EUA,Eureka,8.000000E+01,2.741000E+02,8.732264E+01,3.442304E+02,-5.295347E+01,4.582994E+02,6.274128E+00,1.772587E+01
CANMOS,FCC,Fort Churchill,5.875900E+01,2.659120E+02,6.791488E+01,3.350463E+02,-1.950974E+00,7.073954E+00,6.886402E+00,1.711360E+01
CANMOS,GLN,Glenlea,4.964500E+01,2.628800E+02,5.905321E+01,3.315901E+02,3.130205E+00,3.781511E+00,7.116812E+00,1.688319E+01
CANMOS,GWC,Great Whale River,5.530000E+01,2.822500E+02,6.444319E+01,1.579881E-01,-1.611435E+01,5.373137E+00,5.212288E+00,1.878771E+01
CANMOS,IQA,Iqaluit,6.375300E+01,2.914820E+02,7.148888E+01,1.502098E+01,-2.752926E+01,9.920721E+00,4.221422E+00,1.977858E+01
CANMOS,MBC,Mould Bay,7.631500E+01,2.406380E+02,8.087590E+01,2.820365E+02,1.906408E+01,3.976851E+01,1.042039E+01,1.357961E+01
CANMOS,MEA,Meanook,5.461600E+01,2.466530E+02,6.163499E+01,3.087168E+02,1.461088E+01,4.430510E+00,8.641701E+00,1.535830E+01
CANMOS,OTT,Ottawa,4.540300E+01,2.844480E+02,5.474172E+01,2.610767E+00,-1.315885E+01,3.000905E+00,5.048770E+00,1.895123E+01
CANMOS,PBQ,Poste de-la-Baleine,5.527700E+01,2.822550E+02,6.442091E+01,1.637398E-01,-1.610406E+01,5.364410E+00,5.211905E+00,1.878810E+01
CANMOS,RES,Resolute,7.469000E+01,2.651050E+02,8.236932E+01,3.269812E+02,-2.207950E+01,5.671366E+01,7.424074E+00,1.657593E+01
CANMOS,STJ,St. John's,4.759500E+01,3.073230E+02,5.222606E+01,3.141715E+01,-1.833819E+01,2.665142E+00,3.128344E+00,2.087166E+01
CANMOS,SNK,Sanikiluaq,5.650000E+01,2.808000E+02,6.569237E+01,3.580775E+02,-1.579726E+01,5.901657E+00,5.350988E+00,1.864901E+01
CANMOS,VIC,Victoria,4.852000E+01,2.365800E+02,5.371737E+01,2.985083E+02,1.625234E+01,2.855590E+00,9.322266E+00,1.467773E+01
CANMOS,WHS,Whiteshell,4.980000E+01,2.647500E+02,5.935155E+01,3.342481E+02,1.491561E+00,3.848159E+00,6.939617E+00,1.706038E+01
CANMOS,YKC,Yellowknife,6.248000E+01,2.455180E+02,6.901554E+01,3.043670E+02,1.692062E+01,7.797506E+00,8.931685E+00,1.506831E+01
AUTUMNX,FSJ,Fort St. John,5.623000E+01,2.392700E+02,6.184766E+01,2.991740E+02,1.778934E+01,4.492126E+00,9.277887E+00,1.472211E+01
AUTUMNX,AKUL,Akulivik,6.082000E+01,2.818500E+02,6.968794E+01,5.556910E-03,-1.990877E+01,8.298659E+00,5.222450E+00,1.877755E+01
AUTUMNX,ATHA,Athabasca,5.471400E+01,2.466860E+02,6.173603E+01,3.087307E+02,1.461551E+01,4.459609E+00,8.640773E+00,1.535923E+01
AUTUMNX,INUK,Inukjuak,5.847000E+01,2.819500E+02,6.746982E+01,3.599500E+02,-1.803938E+01,6.811097E+00,5.226151E+00,1.877385E+01
AUTUMNX,INUV,Inuvik,6.841300E+01,2.262300E+02,7.127560E+01,2.779151E+02,2.267993E+01,9.703890E+00,1.069515E+01,1.330485E+01
AUTUMNX,KJPK,Kuujjuarapik,5.528000E+01,2.822400E+02,6.442501E+01,1.417997E-01,-1.609535E+01,5.366016E+00,5.213367E+00,1.878663E+01
AUTUMNX,LARG,La,5.515800E+01,2.547390E+02,6.342229E+01,3.193013E+02,9.636291E+00,4.995586E+00,7.936066E+00,1.606393E+01
AUTUMNX,LETH,Lethbridge,4.963700E+01,2.471320E+02,5.685683E+01,3.105861E+02,1.339504E+01,3.345411E+00,8.517083E+00,1.548292E+01
AUTUMNX,PUVR,Puvirnituq,6.005000E+01,2.827100E+02,6.889992E+01,1.249123E+00,-1.985314E+01,7.716131E+00,5.139546E+00,1.886045E+01
AUTUMNX,RADI,Radisson,5.379000E+01,2.823800E+02,6.299481E+01,2.443407E-01,-1.534501E+01,4.850116E+00,5.206531E+00,1.879347E+01
AUTUMNX,REDR,Red,5.214300E+01,2.461610E+02,5.913633E+01,3.087692E+02,1.431651E+01,3.799883E+00,8.638207E+00,1.536179E+01
AUTUMNX,ROTH,Priddis,5.087300E+01,2.456980E+02,5.780950E+01,3.085198E+02,1.424513E+01,3.523515E+00,8.654833E+00,1.534517E+01
AUTUMNX,SALU,Salluit,6.220000E+01,2.843500E+02,7.078428E+01,4.028082E+00,-2.291435E+01,9.231590E+00,4.954282E+00,1.904572E+01
AUTUMNX,SCHF,Schefferville,5.480000E+01,2.931900E+02,6.259335E+01,1.551078E+01,-2.097604E+01,4.719683E+00,4.188769E+00,1.981123E+01
AUTUMNX,SEPT,Spet-Iles,5.022000E+01,2.937300E+02,5.798158E+01,1.560666E+01,-1.880836E+01,3.557409E+00,4.182377E+00,1.981762E+01
AUTUMNX,STFL,Saint-Felicien,4.865000E+01,2.875500E+02,5.746159E+01,7.170247E+00,-1.594369E+01,3.456635E+00,4.744804E+00,1.925520E+01
AUTUMNX,VLDR,Val-d'Or,4.805000E+01,2.822200E+02,5.752305E+01,3.596494E+02,-1.268599E+01,3.468292E+00,5.246196E+00,1.875380E+01
DTU,AMK,Tasiilaq,6.560000E+01,3.223700E+02,6.840323E+01,5.226087E+01,-2.295814E+01,7.381323E+00,1.738763E+00,2.226124E+01
DTU,ATU,Attu,6.793000E+01,3.064300E+02,7.333530E+01,3.685865E+01,-3.093122E+01,1.215994E+01,2.765577E+00,2.123442E+01
DTU,BFE,Brorfelde,5.562500E+01,1.167200E+01,5.215181E+01,8.895799E+01,2.753530E+00,2.656255E+00,2.329229E+01,7.077123E-01
DTU,DMH,Danmarkshavn,7.677000E+01,3.413700E+02,7.708322E+01,8.190096E+01,-1.736253E+01,2.001275E+01,2.376276E+01,2.372434E-01
DTU,FHB,Paamiut,6.200000E+01,3.103200E+02,6.676547E+01,3.814325E+01,-2.505165E+01,6.425623E+00,2.679937E+00,2.132006E+01
DTU,GDH,Qeqertarsuaq,6.925000E+01,3.064700E+02,7.460521E+01,3.791450E+01,-3.215150E+01,1.418973E+01,2.695187E+00,2.130481E+01
DTU,GHB,Nuuk,6.417000E+01,3.082700E+02,6.932403E+01,3.681553E+01,-2.721650E+01,8.021355E+00,2.768452E+00,2.123155E+01
DTU,HOV,Faroe Islands,6.150000E+01,3.532400E+02,5.983034E+01,7.621643E+01,-5.618366E+00,3.959318E+00,1.417251E-01,2.385827E+01
DTU,KUV,Kullorsuaq,7.457000E+01,3.028200E+02,8.010229E+01,3.968015E+01,-3.890326E+01,3.384541E+01,2.577477E+00,2.142252E+01
DTU,NAQ,Narsarsuaq,6.116000E+01,3.145600E+02,6.511987E+01,4.230410E+01,-2.320556E+01,5.649515E+00,2.402548E+00,2.159745E+01
DTU,NRD,Nord,8.160000E+01,3.433300E+02,8.119479E+01,9.823093E+01,-1.735077E+01,4.267639E+01,2.267409E+01,1.325908E+00
DTU,NRSQ,Narsarsuaq,6.116200E+01,3.145580E+02,6.512233E+01,4.230283E+01,-2.320749E+01,5.650562E+00,2.402632E+00,2.159737E+01
DTU,ROE,Romo,5.517200E+01,8.550000E+00,5.171564E+01,8.619113E+01,1.682307E+00,2.605113E+00,2.347675E+01,5.232549E-01
DTU,SCO,Ittoqqortoormiit,7.048000E+01,3.380300E+02,7.121417E+01,7.005890E+01,-1.716018E+01,9.642802E+00,5.522275E-01,2.344777E+01
DTU,SKT,Maniitsoq,6.542000E+01,3.071000E+02,7.076579E+01,3.610436E+01,-2.853849E+01,9.214516E+00,2.815864E+00,2.118414E+01
DTU,STF,Kangerlussuaq,6.702000E+01,3.092800E+02,7.199131E+01,3.957199E+01,-2.925907E+01,1.046236E+01,2.584688E+00,2.141531E+01
DTU,SUM,Summit Ice Cap,7.232000E+01,3.217000E+02,7.528806E+01,5.763924E+01,-2.777364E+01,1.550497E+01,1.380204E+00,2.261980E+01
DTU,SVS,Savissivik,7.602000E+01,2.949000E+02,8.240047E+01,3.061326E+01,-4.334917E+01,5.717690E+01,3.181936E+00,2.081806E+01
DTU,TAB,Thule Air Base ,7.954000E+01,2.911800E+02,8.581035E+01,3.603839E+01,-5.003513E+01,1.873547E+02,2.820261E+00,2.117974E+01
DTU,TDC,Tristan Da Cunha ,-3.706800E+01,3.476830E+02,-4.073602E+01,5.036198E+01,-2.318468E+01,1.741717E+00,1.865355E+00,2.213464E+01
DTU,THL,Qaanaaq,7.747000E+01,2.907700E+02,8.412137E+01,2.672106E+01,-4.663063E+01,9.532722E+01,3.441417E+00,2.055858E+01
DTU,UMQ,Uummannaq,7.068000E+01,3.078700E+02,7.576433E+01,4.090359E+01,-3.302377E+01,1.653653E+01,2.495915E+00,2.150409E+01
DTU,UPN,Upernavik,7.278000E+01,3.038500E+02,7.832149E+01,3.831119E+01,-3.657397E+01,2.440580E+01,2.668742E+00,2.133126E+01
IMAGE,NAL,Ny Alesund,7.892000E+01,1.195000E+01,7.651253E+01,1.079660E+02,4.572647E+00,1.838321E+01,2.202508E+01,1.974915E+00
IMAGE,LYR,Longyearbyen,7.820000E+01,1.582000E+01,7.558962E+01,1.092054E+02,7.252924E+00,1.614622E+01,2.194246E+01,2.057539E+00
IMAGE,HOR,Hornsund,7.700000E+01,1.560000E+01,7.444409E+01,1.070137E+02,6.893835E+00,1.390439E+01,2.208858E+01,1.911424E+00
IMAGE,HOP,Hopen Island,7.651000E+01,2.501000E+01,7.347465E+01,1.131319E+02,1.312502E+01,1.236005E+01,2.168069E+01,2.319308E+00
IMAGE,BJN,Bear Island,7.450000E+01,1.920000E+01,7.178571E+01,1.062985E+02,8.801213E+00,1.023529E+01,2.213625E+01,1.863748E+00
IMAGE,NOR,Nordkapp,7.109000E+01,2.579000E+01,6.808135E+01,1.082111E+02,1.179458E+01,7.176419E+00,2.200875E+01,1.991251E+00
IMAGE,SOR,Soroya,7.054000E+01,2.222000E+01,6.766885E+01,1.049333E+02,9.629031E+00,6.926698E+00,2.222727E+01,1.772733E+00
IMAGE,ALT,Alta,6.986000E+01,2.296000E+01,6.694918E+01,1.050236E+02,9.848910E+00,6.522759E+00,2.222125E+01,1.778753E+00
IMAGE,KEV,Kevo,6.976000E+01,2.701000E+01,6.669918E+01,1.082342E+02,1.198949E+01,6.391141E+00,2.200721E+01,1.992791E+00
